                                           ,f1-score           ,precision          ,recall            ,support
No activity                                ,0.7172444345996235 ,0.988098870918523  ,0.5629346314325452,11504.0
Walking                                    ,0.31815956926089084,0.1912889935256033 ,0.9447674418604651,344.0
Jogging                                    ,0.6847457627118645 ,0.6516129032258065 ,0.7214285714285714,280.0
Running                                    ,0.8246753246753247 ,0.7154929577464789 ,0.9731800766283525,261.0
Jump up                                    ,0.5864661654135339 ,0.48148148148148145,0.75              ,52.0
Jump front and back                        ,0.7014218009478673 ,0.6434782608695652 ,0.7708333333333334,96.0
Jump sideways                              ,0.7487179487179487 ,0.7373737373737373 ,0.7604166666666666,96.0
Jump leg/arms open/closed                  ,0.8949771689497716 ,0.8596491228070176 ,0.9333333333333333,105.0
Jump rope                                  ,0.7175572519083969 ,0.6811594202898551 ,0.7580645161290323,62.0
Trunk twist (arms outstretched)            ,0.7053571428571429 ,0.61003861003861   ,0.8359788359788359,189.0
Trunk twist (elbows bent)                  ,0.4720279720279721 ,0.3229665071770335 ,0.8766233766233766,154.0
Waist bends forward                        ,0.768041237113402  ,0.6506550218340611 ,0.9371069182389937,159.0
Waist rotation                             ,0.4990253411306043 ,0.3368421052631579 ,0.9624060150375939,133.0
Waist bends (reach foot with opposite hand),0.8737864077669903 ,0.8385093167701864 ,0.9121621621621622,148.0
Reach heels backwards                      ,0.267515923566879  ,0.16535433070866143,0.7               ,120.0
Lateral bend                               ,0.3877551020408163 ,0.2676056338028169 ,0.7037037037037037,108.0
Lateral bend with arm up                   ,0.41077441077441074,0.3279569892473118 ,0.5495495495495496,111.0
Repetitive forward stretching              ,0.6666666666666666 ,0.6067415730337079 ,0.7397260273972602,73.0
Upper trunk and lower body opposite twist  ,0.6079295154185023 ,0.4791666666666667 ,0.8313253012048193,83.0
Lateral elevation of arms                  ,0.7983193277310925 ,0.6985294117647058 ,0.9313725490196079,102.0
Frontal elevation of arms                  ,0.34468937875751504,0.2205128205128205 ,0.7889908256880734,109.0
Frontal hand claps                         ,0.5759493670886077 ,0.4252336448598131 ,0.8921568627450981,102.0
Frontal crossing of arms                   ,0.5824561403508771 ,0.4853801169590643 ,0.7280701754385965,114.0
Shoulders high-amplitude rotation          ,0.7232142857142857 ,0.648              ,0.8181818181818182,99.0
Shoulders low-amplitude rotation           ,0.1488673139158576 ,0.09387755102040816,0.359375          ,64.0
Arms inner rotation                        ,0.17838765008576332,0.10276679841897234,0.6753246753246753,77.0
Knees (alternating) to the breast          ,0.75               ,0.75               ,0.75              ,40.0
Heels (alternatively) to the backside      ,0.7441860465116279 ,0.6956521739130435 ,0.8               ,40.0
Knees bending (crouching)                  ,0.4851485148514851 ,0.3684210526315789 ,0.7101449275362319,138.0
Knees (alternating) bending forward        ,0.627906976744186  ,0.5094339622641509 ,0.8181818181818182,165.0
Rotation on the knees                      ,0.4831804281345566 ,0.3347457627118644 ,0.8681318681318682,91.0
Rowing                                     ,0.7962962962962963 ,0.6666666666666666 ,0.9885057471264368,174.0
Elliptical bike                            ,0.498876404494382  ,0.34850863422291994,0.8774703557312253,253.0
Cycling                                    ,0.8791593695271454 ,0.7993630573248408 ,0.9766536964980544,257.0
accuracy                                   ,0.6393133371062064 ,0.6393133371062064 ,0.6393133371062064,0.6393133371062064
macro avg                                  ,0.6020436072574201 ,0.5206636516485627 ,0.8001794347150617,15903.0
weighted avg                               ,0.6868072993884243 ,0.8554135495980779 ,0.6393133371062064,15903.0
