                                           ,f1-score            ,precision           ,recall             ,support
No activity                                ,0.27364231561256247 ,0.9856639169771155  ,0.15887474667324333,186518.0
Walking                                    ,0.22286860581745235 ,0.12956645966354705 ,0.7962730693424117 ,5581.0
Jogging                                    ,0.4288483390147718  ,0.30772182254196645 ,0.7072310405643739 ,4536.0
Running                                    ,0.7836146853972376  ,0.7876127195064072  ,0.779657035470989  ,4257.0
Jump up                                    ,0.18624954528919607 ,0.11082251082251082 ,0.5831435079726651 ,878.0
Jump front and back                        ,0.22734899328859062 ,0.318075117370892   ,0.1768929503916449 ,1532.0
Jump sideways                              ,0.024987751102400788,0.02015810276679842 ,0.03286082474226804,1552.0
Jump leg/arms open/closed                  ,0.7265002655337228  ,0.6576923076923077  ,0.8113879003558719 ,1686.0
Jump rope                                  ,0.16051023119851185 ,0.09118357487922706 ,0.6696230598669624 ,902.0
Trunk twist (arms outstretched)            ,0.5467357512953368  ,0.7243272926963207  ,0.43908122503328895,3004.0
Trunk twist (elbows bent)                  ,0.3760254801660071  ,0.24821610601427116 ,0.7751691205730203 ,2513.0
Waist bends forward                        ,0.5587496511303376  ,0.4355961705831157  ,0.778988326848249  ,2570.0
Waist rotation                             ,0.4041158075254716  ,0.25788592764259044 ,0.9333643988816402 ,2146.0
Waist bends (reach foot with opposite hand),0.8558480794130341  ,0.8832962138084632  ,0.830054416073671  ,2389.0
Reach heels backwards                      ,0.6173324601615369  ,0.5394887447539107  ,0.7214285714285714 ,1960.0
Lateral bend                               ,0.20022698763514726 ,0.11217455324275484 ,0.9311111111111111 ,1800.0
Lateral bend with arm up                   ,0.4200056038105912  ,0.28060651441407714 ,0.8346325167037862 ,1796.0
Repetitive forward stretching              ,0.5976931142957007  ,0.49393414211438474 ,0.7566371681415929 ,1130.0
Upper trunk and lower body opposite twist  ,0.1760731319554849  ,0.11876675603217159 ,0.3402457757296467 ,1302.0
Lateral elevation of arms                  ,0.5270570793180134  ,0.684971098265896   ,0.4283132530120482 ,1660.0
Frontal elevation of arms                  ,0.28854357099329675 ,0.19708636836628513 ,0.5383740761796475 ,1759.0
Frontal hand claps                         ,0.5824703207880778  ,0.4946374946374946  ,0.7082309582309583 ,1628.0
Frontal crossing of arms                   ,0.4897706137631743  ,0.3968519758874749  ,0.6395035078251484 ,1853.0
Shoulders high-amplitude rotation          ,0.49201655824955653 ,0.4611973392461197  ,0.5272496831432193 ,1578.0
Shoulders low-amplitude rotation           ,0.15082690187431091 ,0.09779811266800115 ,0.32947976878612717,1038.0
Arms inner rotation                        ,0.36308024469233535 ,0.23607861488067383 ,0.7858255451713395 ,1284.0
Knees (alternating) to the breast          ,0.023743016759776536,0.013058841603933016,0.130568356374808  ,651.0
Heels (alternatively) to the backside      ,0.5427204374572796  ,0.510939510939511   ,0.5787172011661808 ,686.0
Knees bending (crouching)                  ,0.4847984137475214  ,0.3854440357330531  ,0.6531611754229741 ,2246.0
Knees (alternating) bending forward        ,0.5693268563497571  ,0.45466637109288405 ,0.7613214550853749 ,2694.0
Rotation on the knees                      ,0.5654450261780105  ,0.4153846153846154  ,0.8852459016393442 ,1464.0
Rowing                                     ,0.2970617399926935  ,0.17444069874348758 ,1.0                ,2846.0
Elliptical bike                            ,0.5085096936510285  ,0.3638288860652266  ,0.8442260442260442 ,4070.0
Cycling                                    ,0.1575350975276432  ,0.0862233102135183  ,0.9109195402298851 ,4176.0
accuracy                                   ,0.3108950850845024  ,0.3108950850845024  ,0.3108950850845024 ,0.3108950850845024
macro avg                                  ,0.40677301091134027 ,0.36692341844855897 ,0.6405233303646503 ,257685.0
weighted avg                               ,0.3170441291073002  ,0.8139141178970524  ,0.3108950850845024 ,257685.0
